66722,-1886
67102,-1899
67082,-1898
67062,-1897
67042,-1897
67022,-1898
67002,-1897
66982,-1896
66962,-1895
66942,-1894
66922,-1893
67302,-1910
67282,-1909
67262,-1907
67242,-1905
67222,-1905
67202,-1906
67182,-1905
67162,-1903
67142,-1902
67122,-1900
67502,-1921
67482,-1919
67462,-1918
67442,-1917
67422,-1915
67402,-1914
67382,-1913
67362,-1914
67342,-1913
67322,-1911
67702,-1928
67682,-1927
67662,-1926
67642,-1925
67622,-1924
67602,-1923
67582,-1922
67562,-1921
67542,-1922
67522,-1922
67902,-1935
67882,-1934
67862,-1933
67842,-1932
67822,-1931
67802,-1930
67782,-1929
67762,-1929
67742,-1930
67722,-1930
68102,-1942
68082,-1942
68062,-1941
68042,-1939
68022,-1939
68002,-1937
67982,-1937
67962,-1938
67942,-1938
67922,-1936
68302,-1950
68282,-1950
68262,-1949
68242,-1947
68222,-1946
68202,-1945
68182,-1946
68162,-1946
68142,-1945
68122,-1944
68502,-1953
68482,-1953
68462,-1953
68442,-1954
68422,-1954
68402,-1954
68382,-1954
68362,-1953
68342,-1952
68322,-1951
68702,-1953
68682,-1953
68662,-1953
68642,-1953
68622,-1953
68602,-1953
68582,-1953
68562,-1953
68542,-1953
68522,-1953
68902,-1953
68882,-1953
68862,-1953
68842,-1953
68822,-1953
68802,-1953
68782,-1953
68762,-1953
68742,-1953
68722,-1953
69102,-1953
69082,-1953
69062,-1953
69042,-1953
69022,-1953
69002,-1953
68982,-1953
68962,-1953
68942,-1953
68922,-1953
69302,-1953
69282,-1953
69262,-1953
69242,-1953
69222,-1953
69202,-1953
69182,-1953
69162,-1953
69142,-1953
69122,-1953
69502,-1953
69482,-1953
69462,-1953
69442,-1953
69422,-1953
69402,-1953
69382,-1953
69362,-1953
69342,-1953
69322,-1953
69702,-1953
69682,-1953
69662,-1953
69642,-1953
69622,-1953
69602,-1953
69582,-1953
69562,-1953
69542,-1953
69522,-1953
69902,-1953
69882,-1953
69862,-1953
69842,-1953
69822,-1953
69802,-1953
69782,-1953
69762,-1953
69742,-1953
69722,-1953
70102,-1953
70082,-1953
70062,-1953
70042,-1953
70022,-1953
70002,-1953
69982,-1953
69962,-1953
69942,-1953
69922,-1953
70302,-1953
70282,-1953
70262,-1953
70242,-1953
70222,-1953
70202,-1953
70182,-1953
70162,-1953
70142,-1953
70122,-1953
70502,-1956
70482,-1955
70462,-1955
70442,-1954
70422,-1953
70402,-1953
70382,-1953
70362,-1953
70342,-1953
70322,-1953
70702,-1969
70682,-1967
70662,-1963
70642,-1961
70622,-1962
70602,-1961
70582,-1960
70562,-1959
70542,-1958
70522,-1957
70902,-2046
70882,-2037
70862,-2028
70842,-2019
70822,-2010
70802,-2001
70782,-1993
70762,-1987
70742,-1980
70722,-1975
71102,-2114
71082,-2107
71062,-2102
71042,-2098
71022,-2089
71002,-2084
70982,-2077
70962,-2070
70942,-2063
70922,-2055
71302,-2153
71282,-2153
71262,-2147
71242,-2145
71222,-2139
71202,-2137
71182,-2131
71162,-2128
71142,-2121
71122,-2118
71502,-2180
71482,-2177
71462,-2178
71442,-2174
71422,-2171
71402,-2170
71382,-2167
71362,-2163
71342,-2162
71322,-2158
71702,-2198
71682,-2195
71662,-2193
71642,-2194
71622,-2192
71602,-2190
71582,-2187
71562,-2185
71542,-2186
71522,-2183
71902,-2212
71882,-2210
71862,-2209
71842,-2210
71822,-2207
71802,-2206
71782,-2203
71762,-2201
71742,-2202
71722,-2200
72102,-2218
72082,-2218
72062,-2217
72042,-2217
72022,-2217
72002,-2218
71982,-2218
71962,-2217
71942,-2215
71922,-2214
72302,-2218
72282,-2218
72262,-2218
72242,-2218
72222,-2218
72202,-2218
72182,-2218
72162,-2218
72142,-2218
72122,-2218
72502,-2191
72482,-2196
72462,-2201
72442,-2207
72422,-2209
72402,-2214
72382,-2217
72362,-2217
72342,-2217
72322,-2218
72702,-2100
72682,-2111
72662,-2122
72642,-2129
72622,-2139
72602,-2149
72582,-2159
72562,-2168
72542,-2177
72522,-2184
72902,-2023
72882,-2029
72862,-2035
72842,-2041
72822,-2049
72802,-2058
72782,-2066
72762,-2074
72742,-2081
72722,-2091
73102,-1977
73082,-1982
73062,-1985
73042,-1989
73022,-1994
73002,-1997
72982,-2001
72962,-2007
72942,-2011
72922,-2018
73302,-1956
73282,-1958
73262,-1960
73242,-1962
73222,-1963
73202,-1965
73182,-1969
73162,-1969
73142,-1972
73122,-1977
73502,-1945
73482,-1945
73462,-1945
73442,-1947
73422,-1948
73402,-1949
73382,-1951
73362,-1953
73342,-1953
73322,-1953
73702,-1946
73682,-1946
73662,-1946
73642,-1946
73622,-1946
73602,-1946
73582,-1946
73562,-1946
73542,-1946
73522,-1946
73902,-1947
73882,-1945
73862,-1946
73842,-1946
73822,-1946
73802,-1946
73782,-1946
73762,-1946
73742,-1946
73722,-1946
74102,-2015
74082,-2005
74062,-1995
74042,-1985
74022,-1977
74002,-1969
73982,-1963
73962,-1958
73942,-1953
73922,-1950
74302,-2111
74282,-2102
74262,-2093
74242,-2084
74222,-2074
74202,-2066
74182,-2056
74162,-2045
74142,-2033
74122,-2026
74502,-2174
74482,-2170
74462,-2163
74442,-2159
74422,-2154
74402,-2145
74382,-2139
74362,-2133
74342,-2126
74322,-2119
74702,-2210
74682,-2207
74662,-2203
74642,-2202
74622,-2198
74602,-2193
74582,-2192
74562,-2187
74542,-2184
74522,-2178
74902,-2225
74882,-2226
74862,-2224
74842,-2222
74822,-2220
74802,-2217
74782,-2218
74762,-2216
74742,-2214
74722,-2211
75102,-2235
75082,-2234
75062,-2233
75042,-2234
75022,-2234
75002,-2231
74982,-2230
74962,-2229
74942,-2227
74922,-2225
75302,-2242
75282,-2242
75262,-2242
75242,-2242
75222,-2241
75202,-2240
75182,-2240
75162,-2239
75142,-2238
75122,-2237
75502,-2213
75482,-2219
75462,-2226
75442,-2228
75422,-2233
75402,-2233
75382,-2237
75362,-2239
75342,-2241
75322,-2242
75702,-2109
75682,-2121
75662,-2133
75642,-2145
75622,-2156
75602,-2169
75582,-2177
75562,-2188
75542,-2198
75522,-2206
75902,-2009
75882,-2017
75862,-2025
75842,-2033
75822,-2043
75802,-2053
75782,-2066
75762,-2073
75742,-2086
75722,-2097
76102,-1953
76082,-1955
76062,-1962
76042,-1965
76022,-1969
76002,-1977
75982,-1982
75962,-1988
75942,-1994
75922,-2001
76302,-1934
76282,-1934
76262,-1935
76242,-1937
76222,-1938
76202,-1937
76182,-1940
76162,-1943
76142,-1946
76122,-1948
76502,-1933
76482,-1933
76462,-1933
76442,-1933
76422,-1933
76402,-1933
76382,-1933
76362,-1933
76342,-1933
76322,-1933
76702,-1941
76682,-1938
76662,-1937
76642,-1938
76622,-1936
76602,-1935
76582,-1934
76562,-1934
76542,-1934
76522,-1933
76902,-2002
76882,-1993
76862,-1986
76842,-1978
76822,-1970
76802,-1961
76782,-1956
76762,-1952
76742,-1946
76722,-1945
77102,-2105
77082,-2097
77062,-2086
77042,-2075
77022,-2066
77002,-2054
76982,-2043
76962,-2034
76942,-2023
76922,-2013
77302,-2189
77282,-2183
77262,-2177
77242,-2170
77222,-2162
77202,-2154
77182,-2146
77162,-2136
77142,-2126
77122,-2116
77502,-2233
77482,-2231
77462,-2227
77442,-2225
77422,-2220
77402,-2217
77382,-2211
77362,-2207
77342,-2202
77322,-2195
77702,-2249
77682,-2249
77662,-2248
77642,-2246
77622,-2245
77602,-2243
77582,-2241
77562,-2242
77542,-2239
77522,-2236
77902,-2250
77882,-2250
77862,-2250
77842,-2250
77822,-2250
77802,-2250
77782,-2250
77762,-2250
77742,-2250
77722,-2250
78102,-2245
78082,-2247
78062,-2248
78042,-2249
78022,-2250
78002,-2250
77982,-2250
77962,-2250
77942,-2250
77922,-2250
78302,-2217
78282,-2220
78262,-2226
78242,-2228
78222,-2234
78202,-2235
78182,-2239
78162,-2242
78142,-2241
78122,-2244
78502,-2143
78482,-2153
78462,-2162
78442,-2170
78422,-2178
78402,-2186
78382,-2192
78362,-2199
78342,-2205
78322,-2209
78702,-2050
78682,-2059
78662,-2069
78642,-2079
78622,-2088
78602,-2098
78582,-2105
78562,-2115
78542,-2124
78522,-2133
78902,-1981
78882,-1985
78862,-1993
78842,-1998
78822,-2004
78802,-2011
78782,-2017
78762,-2025
78742,-2033
78722,-2041
79102,-1948
79082,-1949
79062,-1953
79042,-1953
79022,-1957
79002,-1962
78982,-1963
78962,-1968
78942,-1971
78922,-1977
79302,-1946
79282,-1946
79262,-1946
79242,-1946
79222,-1946
79202,-1946
79182,-1946
79162,-1946
79142,-1945
79122,-1945
79502,-1950
79482,-1949
79462,-1949
79442,-1948
79422,-1947
79402,-1947
79382,-1945
79362,-1945
79342,-1945
79322,-1946
79702,-1953
79682,-1954
79662,-1954
79642,-1954
79622,-1953
79602,-1952
79582,-1952
79562,-1952
79542,-1951
79522,-1950
79902,-1960
79882,-1959
79862,-1958
79842,-1957
79822,-1957
79802,-1956
79782,-1955
79762,-1954
79742,-1953
79722,-1953
80102,-1966
80082,-1966
80062,-1965
80042,-1963
80022,-1963
80002,-1961
79982,-1961
79962,-1962
79942,-1962
79922,-1961
80302,-1974
80282,-1973
80262,-1972
80242,-1971
80222,-1969
80202,-1969
80182,-1970
80162,-1970
80142,-1969
80122,-1968
80502,-1979
80482,-1978
80462,-1977
80442,-1977
80422,-1977
80402,-1978
80382,-1978
80362,-1977
80342,-1976
80322,-1975
80702,-1986
80682,-1986
80662,-1986
80642,-1984
80622,-1984
80602,-1983
80582,-1982
80562,-1982
80542,-1981
80522,-1980
80902,-1991
80882,-1990
80862,-1990
80842,-1989
80822,-1989
80802,-1987
80782,-1987
80762,-1986
80742,-1985
80722,-1985
81102,-1994
81082,-1993
81062,-1993
81042,-1993
81022,-1993
81002,-1994
80982,-1994
80962,-1993
80942,-1992
80922,-1992
81302,-2001
81282,-2000
81262,-2000
81242,-1999
81222,-1998
81202,-1998
81182,-1997
81162,-1997
81142,-1996
81122,-1995
81502,-2005
81482,-2005
81462,-2003
81442,-2002
81422,-2002
81402,-2001
81382,-2001
81362,-2001
81342,-2002
81322,-2002
81702,-2015
81682,-2013
81662,-2011
81642,-2009
81622,-2009
81602,-2010
81582,-2009
81562,-2007
81542,-2006
81522,-2006
81902,-2029
81882,-2027
81862,-2025
81842,-2026
81822,-2023
81802,-2022
81782,-2019
81762,-2017
81742,-2018
81722,-2017
82102,-2042
82082,-2041
82062,-2039
82042,-2038
82022,-2036
82002,-2035
81982,-2033
81962,-2034
81942,-2033
81922,-2031
82302,-2048
82282,-2048
82262,-2047
82242,-2046
82222,-2045
82202,-2044
82182,-2043
82162,-2042
82142,-2041
82122,-2042
82502,-2053
82482,-2052
82462,-2051
82442,-2050
82422,-2049
82402,-2049
82382,-2049
82362,-2050
82342,-2050
82322,-2049
82702,-2057
82682,-2057
82662,-2058
82642,-2058
82622,-2057
82602,-2056
82582,-2055
82562,-2054
82542,-2054
82522,-2053
82902,-2066
82882,-2064
82862,-2064
82842,-2062
82822,-2062
82802,-2061
82782,-2061
82762,-2059
82742,-2059
82722,-2057
83102,-2073
83082,-2071
83062,-2070
83042,-2069
83022,-2067
83002,-2067
82982,-2065
82962,-2065
82942,-2065
82922,-2066
83302,-2090
83282,-2087
83262,-2085
83242,-2083
83222,-2081
83202,-2081
83182,-2079
83162,-2076
83142,-2073
83122,-2074
83502,-2103
83482,-2102
83462,-2100
83442,-2098
83422,-2097
83402,-2098
83382,-2095
83362,-2093
83342,-2091
83322,-2089
83702,-2113
83682,-2112
83662,-2110
83642,-2110
83622,-2109
83602,-2107
83582,-2107
83562,-2105
83542,-2106
83522,-2105
83902,-2120
83882,-2119
83862,-2118
83842,-2118
83822,-2117
83802,-2115
83782,-2114
83762,-2113
83742,-2113
83722,-2114
84102,-2126
84082,-2126
84062,-2125
84042,-2123
84022,-2123
84002,-2121
83982,-2121
83962,-2122
83942,-2122
83922,-2121
84302,-2134
84282,-2133
84262,-2131
84242,-2131
84222,-2129
84202,-2129
84182,-2130
84162,-2130
84142,-2129
84122,-2127
84502,-2139
84482,-2139
84462,-2137
84442,-2137
84422,-2138
84402,-2138
84382,-2137
84362,-2136
84342,-2135
84322,-2134
84702,-2153
84682,-2151
84662,-2149
84642,-2147
84622,-2145
84602,-2146
84582,-2145
84562,-2142
84542,-2142
84522,-2141
84902,-2166
84882,-2165
84862,-2163
84842,-2161
84822,-2162
84802,-2161
84782,-2158
84762,-2156
84742,-2153
84722,-2153
85102,-2177
85082,-2176
85062,-2174
85042,-2174
85022,-2173
85002,-2171
84982,-2169
84962,-2169
84942,-2170
84922,-2169
85302,-2182
85282,-2182
85262,-2181
85242,-2180
85222,-2179
85202,-2179
85182,-2177
85162,-2177
85142,-2178
85122,-2178
85502,-2189
85482,-2187
85462,-2187
85442,-2185
85422,-2185
85402,-2186
85382,-2186
85362,-2185
85342,-2184
85322,-2183
85702,-2197
85682,-2195
85662,-2195
85642,-2193
85622,-2193
85602,-2194
85582,-2193
85562,-2192
85542,-2191
85522,-2190
85902,-2205
85882,-2203
85862,-2203
85842,-2201
85822,-2201
85802,-2202
85782,-2201
85762,-2201
85742,-2199
85722,-2198
86102,-2208
86082,-2208
86062,-2208
86042,-2208
86022,-2208
86002,-2208
85982,-2208
85962,-2207
85942,-2206
85922,-2206
86302,-2206
86282,-2206
86262,-2207
86242,-2208
86222,-2208
86202,-2208
86182,-2208
86162,-2208
86142,-2208
86122,-2208
86502,-2202
86482,-2202
86462,-2201
86442,-2201
86422,-2202
86402,-2203
86382,-2203
86362,-2204
86342,-2204
86322,-2205
86702,-2193
86682,-2193
86662,-2194
86642,-2195
86622,-2196
86602,-2197
86582,-2198
86562,-2199
86542,-2200
86522,-2201
86902,-2187
86882,-2188
86862,-2189
86842,-2190
86822,-2191
86802,-2192
86782,-2193
86762,-2194
86742,-2194
86722,-2193
87102,-2182
87082,-2182
87062,-2183
87042,-2184
87022,-2186
87002,-2186
86982,-2185
86962,-2185
86942,-2185
86922,-2186
87302,-2176
87282,-2177
87262,-2178
87242,-2178
87222,-2177
87202,-2177
87182,-2178
87162,-2179
87142,-2180
87122,-2180
87502,-2170
87482,-2170
87462,-2169
87442,-2169
87422,-2170
87402,-2171
87382,-2172
87362,-2173
87342,-2174
87322,-2175
87702,-2161
87682,-2162
87662,-2161
87642,-2161
87622,-2161
87602,-2163
87582,-2164
87562,-2166
87542,-2167
87522,-2168
87902,-2154
87882,-2154
87862,-2153
87842,-2153
87822,-2153
87802,-2155
87782,-2156
87762,-2157
87742,-2158
87722,-2160
88102,-2146
88082,-2145
88062,-2145
88042,-2146
88022,-2148
88002,-2148
87982,-2150
87962,-2150
87942,-2152
87922,-2152
88302,-2124
88282,-2128
88262,-2129
88242,-2132
88222,-2136
88202,-2137
88182,-2139
88162,-2141
88142,-2143
88122,-2146
88502,-2097
88482,-2101
88462,-2104
88442,-2105
88422,-2107
88402,-2111
88382,-2114
88362,-2115
88342,-2119
88322,-2121
88702,-2083
88682,-2085
88662,-2087
88642,-2088
88622,-2090
88602,-2089
88582,-2091
88562,-2093
88542,-2096
88522,-2098
88902,-2073
88882,-2074
88862,-2076
88842,-2077
88822,-2078
88802,-2080
88782,-2081
88762,-2082
88742,-2081
88722,-2081
89102,-2067
89082,-2068
89062,-2069
89042,-2070
89022,-2070
89002,-2072
88982,-2072
88962,-2074
88942,-2074
88922,-2073
89302,-2064
89282,-2065
89262,-2066
89242,-2066
89222,-2066
89202,-2065
89182,-2065
89162,-2065
89142,-2066
89122,-2067
89502,-2060
89482,-2061
89462,-2061
89442,-2061
89422,-2062
89402,-2062
89382,-2062
89362,-2063
89342,-2064
89322,-2064
89702,-2058
89682,-2057
89662,-2057
89642,-2057
89622,-2057
89602,-2058
89582,-2059
89562,-2059
89542,-2059
89522,-2060
89902,-2049
89882,-2049
89862,-2051
89842,-2052
89822,-2053
89802,-2054
89782,-2055
89762,-2056
89742,-2057
89722,-2058
90102,-2029
90082,-2034
90062,-2033
90042,-2037
90022,-2041
90002,-2041
89982,-2043
89962,-2045
89942,-2048
89922,-2050
90302,-2001
90282,-2003
90262,-2007
90242,-2010
90222,-2011
90202,-2015
90182,-2017
90162,-2020
90142,-2025
90122,-2025
90502,-1986
90482,-1985
90462,-1986
90442,-1988
90422,-1991
90402,-1993
90382,-1993
90362,-1995
90342,-1997
90322,-2000
90702,-1973
90682,-1975
90662,-1976
90642,-1978
90622,-1977
90602,-1977
90582,-1979
90562,-1980
90542,-1982
90522,-1984
90902,-1964
90882,-1965
90862,-1966
90842,-1968
90822,-1970
90802,-1970
90782,-1969
90762,-1969
90742,-1971
90722,-1972
91102,-1953
91082,-1953
91062,-1955
91042,-1956
91022,-1957
91002,-1959
90982,-1961
90962,-1962
90942,-1961
90922,-1961
91302,-1945
91282,-1945
91262,-1945
91242,-1947
91222,-1948
91202,-1950
91182,-1951
91162,-1952
91142,-1954
91122,-1954
91502,-1938
91482,-1939
91462,-1940
91442,-1940
91422,-1941
91402,-1942
91382,-1943
91362,-1944
91342,-1945
91322,-1946
91702,-1936
91682,-1938
91662,-1938
91642,-1938
91622,-1938
91602,-1937
91582,-1937
91562,-1937
91542,-1937
91522,-1938
91902,-1934
91882,-1934
91862,-1934
91842,-1934
91822,-1934
91802,-1934
91782,-1935
91762,-1936
91742,-1936
91722,-1936
92102,-1936
92082,-1934
92062,-1934
92042,-1934
92022,-1934
92002,-1934
91982,-1934
91962,-1934
91942,-1934
91922,-1934
92302,-1977
92282,-1971
92262,-1965
92242,-1961
92222,-1953
92202,-1949
92182,-1946
92162,-1942
92142,-1937
92122,-1938
92502,-2049
92482,-2043
92462,-2036
92442,-2029
92422,-2022
92402,-2015
92382,-2007
92362,-2000
92342,-1993
92322,-1986
92702,-2109
92682,-2105
92662,-2097
92642,-2092
92622,-2087
92602,-2082
92582,-2075
92562,-2069
92542,-2064
92522,-2058
92902,-2153
92882,-2151
92862,-2145
92842,-2143
92822,-2137
92802,-2133
92782,-2130
92762,-2123
92742,-2119
92722,-2113
93102,-2186
93082,-2183
93062,-2179
93042,-2177
93022,-2175
93002,-2171
92982,-2170
92962,-2165
92942,-2161
92922,-2159
93302,-2205
93282,-2201
93262,-2202
93242,-2200
93222,-2197
93202,-2195
93182,-2193
93162,-2192
93142,-2189
93122,-2186
93502,-2221
93482,-2219
93462,-2217
93442,-2218
93422,-2215
93402,-2213
93382,-2211
93362,-2209
93342,-2210
93322,-2207
93702,-2231
93682,-2230
93662,-2230
93642,-2229
93622,-2227
93602,-2226
93582,-2225
93562,-2226
93542,-2225
93522,-2223
93902,-2234
93882,-2234
93862,-2234
93842,-2234
93822,-2234
93802,-2234
93782,-2234
93762,-2234
93742,-2233
93722,-2232
94102,-2234
94082,-2234
94062,-2234
94042,-2234
94022,-2234
94002,-2234
93982,-2234
93962,-2234
93942,-2234
93922,-2234
94302,-2234
94282,-2234
94262,-2234
94242,-2234
94222,-2234
94202,-2234
94182,-2234
94162,-2234
94142,-2234
94122,-2234
94502,-2234
94482,-2234
94462,-2234
94442,-2234
94422,-2234
94402,-2234
94382,-2234
94362,-2234
94342,-2234
94322,-2234
94702,-2234
94682,-2234
94662,-2234
94642,-2234
94622,-2234
94602,-2234
94582,-2234
94562,-2234
94542,-2234
94522,-2234
94902,-2234
94882,-2234
94862,-2234
94842,-2234
94822,-2234
94802,-2234
94782,-2234
94762,-2234
94742,-2234
94722,-2234
95102,-2234
95082,-2234
95062,-2234
95042,-2234
95022,-2234
95002,-2234
94982,-2234
94962,-2234
94942,-2234
94922,-2234
95302,-2234
95282,-2234
95262,-2234
95242,-2234
95222,-2234
95202,-2234
95182,-2234
95162,-2234
95142,-2234
95122,-2234
95502,-2234
95482,-2234
95462,-2234
95442,-2234
95422,-2234
95402,-2234
95382,-2234
95362,-2234
95342,-2234
95322,-2234
95702,-2234
95682,-2234
95662,-2234
95642,-2234
95622,-2234
95602,-2234
95582,-2234
95562,-2234
95542,-2234
95522,-2234
95902,-2234
95882,-2234
95862,-2234
95842,-2234
95822,-2234
95802,-2234
95782,-2234
95762,-2234
95742,-2234
95722,-2234
96102,-2234
96082,-2234
96062,-2234
96042,-2234
96022,-2234
96002,-2234
95982,-2234
95962,-2234
95942,-2234
95922,-2234
96302,-2200
96282,-2205
96262,-2209
96242,-2217
96222,-2219
96202,-2225
96182,-2226
96162,-2229
96142,-2232
96122,-2234
96502,-2130
96482,-2137
96462,-2143
96442,-2151
96422,-2157
96402,-2165
96382,-2172
96362,-2179
96342,-2185
96322,-2194
96702,-2074
96682,-2077
96662,-2081
96642,-2088
96622,-2092
96602,-2097
96582,-2104
96562,-2109
96542,-2115
96522,-2121
96902,-2035
96882,-2040
96862,-2041
96842,-2045
96822,-2050
96802,-2052
96782,-2058
96762,-2060
96742,-2066
96722,-2068
97102,-2009
97082,-2011
97062,-2014
97042,-2018
97022,-2018
97002,-2021
96982,-2026
96962,-2026
96942,-2030
96922,-2034
97302,-1989
97282,-1992
97262,-1994
97242,-1994
97222,-1997
97202,-2000
97182,-2002
97162,-2002
97142,-2005
97122,-2008
97502,-1972
97482,-1973
97462,-1976
97442,-1978
97422,-1977
97402,-1980
97382,-1982
97362,-1985
97342,-1985
97322,-1987
97702,-1961
97682,-1961
97662,-1961
97642,-1963
97622,-1964
97602,-1966
97582,-1967
97562,-1969
97542,-1969
97522,-1969
97902,-1962
97882,-1962
97862,-1962
97842,-1962
97822,-1962
97802,-1962
97782,-1962
97762,-1962
97742,-1962
97722,-1962
98102,-1962
98082,-1962
98062,-1962
98042,-1962
98022,-1962
98002,-1962
97982,-1962
97962,-1962
97942,-1962
97922,-1962
98302,-1976
98282,-1971
98262,-1969
98242,-1967
98222,-1965
98202,-1963
98182,-1961
98162,-1961
98142,-1962
98122,-1962
98502,-2025
98482,-2019
98462,-2014
98442,-2009
98422,-2001
98402,-1997
98382,-1993
98362,-1987
98342,-1983
98322,-1977
98702,-2090
98682,-2083
98662,-2078
98642,-2073
98622,-2065
98602,-2058
98582,-2052
98562,-2046
98542,-2040
98522,-2034
98902,-2129
98882,-2127
98862,-2122
98842,-2120
98822,-2115
98802,-2113
98782,-2107
98762,-2104
98742,-2097
98722,-2094
99102,-2156
99082,-2153
99062,-2153
99042,-2149
99022,-2146
99002,-2146
98982,-2142
98962,-2137
98942,-2137
98922,-2133
99302,-2177
99282,-2177
99262,-2174
99242,-2171
99222,-2169
99202,-2169
99182,-2165
99162,-2162
99142,-2162
99122,-2159
99502,-2197
99482,-2194
99462,-2193
99442,-2193
99422,-2190
99402,-2187
99382,-2185
99362,-2185
99342,-2183
99322,-2180
99702,-2213
99682,-2211
99662,-2209
99642,-2210
99622,-2207
99602,-2205
99582,-2203
99562,-2201
99542,-2202
99522,-2199
99902,-2226
99882,-2225
99862,-2223
99842,-2222
99822,-2221
99802,-2219
99782,-2217
99762,-2218
99742,-2217
99722,-2215
100102,-2234
100082,-2233
100062,-2233
100042,-2231
100022,-2230
100002,-2229
99982,-2228
99962,-2227
99942,-2225
99922,-2225
100302,-2240
100282,-2238
100262,-2238
100242,-2237
100222,-2236
100202,-2235
100182,-2235
100162,-2233
100142,-2233
100122,-2234
100502,-2241
100482,-2241
100462,-2241
100442,-2241
100422,-2241
100402,-2241
100382,-2242
100362,-2242
100342,-2242
100322,-2240
100702,-2241
100682,-2241
100662,-2241
100642,-2241
100622,-2241
100602,-2241
100582,-2241
100562,-2241
100542,-2241
100522,-2241
100902,-2233
100882,-2234
100862,-2236
100842,-2237
100822,-2239
100802,-2240
100782,-2242
100762,-2242
100742,-2242
100722,-2241
101102,-2212
101082,-2216
101062,-2217
101042,-2219
101022,-2222
101002,-2226
100982,-2225
100962,-2228
100942,-2231
100922,-2233
101302,-2188
101282,-2191
101262,-2194
101242,-2193
101222,-2197
101202,-2201
101182,-2201
101162,-2205
101142,-2209
101122,-2209
101502,-2171
101482,-2172
101462,-2174
101442,-2177
101422,-2178
101402,-2177
101382,-2180
101362,-2183
101342,-2186
101322,-2185
101702,-2162
101682,-2161
101662,-2161
101642,-2162
101622,-2164
101602,-2165
101582,-2167
101562,-2169
101542,-2170
101522,-2169
101902,-2153
101882,-2155
101862,-2155
101842,-2155
101822,-2156
101802,-2157
101782,-2158
101762,-2158
101742,-2160
101722,-2161
102102,-2154
102082,-2154
102062,-2154
102042,-2154
102022,-2154
102002,-2154
101982,-2154
101962,-2153
101942,-2153
101922,-2153
102302,-2150
102282,-2151
102262,-2152
102242,-2152
102222,-2153
102202,-2153
102182,-2153
102162,-2154
102142,-2154
102122,-2154
102502,-2143
102482,-2146
102462,-2146
102442,-2145
102422,-2145
102402,-2146
102382,-2147
102362,-2148
102342,-2149
102322,-2150
102702,-2129
102682,-2131
102662,-2133
102642,-2135
102622,-2138
102602,-2137
102582,-2137
102562,-2139
102542,-2141
102522,-2142
102902,-2113
102882,-2116
102862,-2117
102842,-2120
102822,-2122
102802,-2121
102782,-2123
102762,-2125
102742,-2128
102722,-2130
103102,-2101
103082,-2103
103062,-2105
103042,-2105
103022,-2105
103002,-2107
102982,-2109
102962,-2111
102942,-2113
102922,-2113
103302,-2091
103282,-2092
103262,-2093
103242,-2094
103222,-2096
103202,-2097
103182,-2098
103162,-2097
103142,-2098
103122,-2100
103502,-2088
103482,-2089
103462,-2090
103442,-2090
103422,-2090
103402,-2090
103382,-2089
103362,-2089
103342,-2089
103322,-2090
103702,-2086
103682,-2086
103662,-2086
103642,-2086
103622,-2086
103602,-2086
103582,-2087
103562,-2088
103542,-2088
103522,-2088
103902,-2086
103882,-2086
103862,-2086
103842,-2086
103822,-2086
103802,-2086
103782,-2086
103762,-2086
103742,-2086
103722,-2086
104102,-2086
104082,-2086
104062,-2086
104042,-2086
104022,-2086
104002,-2086
103982,-2086
103962,-2086
103942,-2086
103922,-2086
104302,-2081
104282,-2082
104262,-2083
104242,-2084
104222,-2084
104202,-2085
104182,-2085
104162,-2086
104142,-2086
104122,-2086
104502,-2074
104482,-2073
104462,-2073
104442,-2075
104422,-2077
104402,-2078
104382,-2079
104362,-2082
104342,-2082
104322,-2081
104702,-2059
104682,-2060
104662,-2062
104642,-2064
104622,-2066
104602,-2065
104582,-2066
104562,-2068
104542,-2070
104522,-2071
104902,-2049
104882,-2050
104862,-2049
104842,-2049
104822,-2052
104802,-2053
104782,-2055
104762,-2057
104742,-2058
104722,-2057
105102,-2037
105082,-2039
105062,-2040
105042,-2042
105022,-2041
105002,-2041
104982,-2043
104962,-2044
104942,-2045
104922,-2048
105302,-2025
105282,-2027
105262,-2029
105242,-2030
105222,-2032
105202,-2033
105182,-2034
105162,-2033
105142,-2033
105122,-2036
105502,-2018
105482,-2017
105462,-2017
105442,-2018
105422,-2020
105402,-2021
105382,-2023
105362,-2024
105342,-2026
105322,-2025
105702,-2010
105682,-2009
105662,-2009
105642,-2009
105622,-2011
105602,-2012
105582,-2013
105562,-2014
105542,-2015
105522,-2017
105902,-2001
105882,-2002
105862,-2003
105842,-2004
105822,-2005
105802,-2006
105782,-2007
105762,-2008
105742,-2009
105722,-2010
106102,-1996
106082,-1997
106062,-1998
106042,-1998
106022,-2000
106002,-2000
105982,-2002
105962,-2002
105942,-2001
105922,-2001
106302,-1987
106282,-1990
106262,-1991
106242,-1992
106222,-1994
106202,-1994
106182,-1993
106162,-1993
106142,-1994
106122,-1995
106502,-1972
106482,-1975
106462,-1978
106442,-1977
106422,-1979
106402,-1981
106382,-1983
106362,-1986
106342,-1985
106322,-1986
106702,-1955
106682,-1957
106662,-1959
106642,-1962
106622,-1961
106602,-1963
106582,-1965
106562,-1968
106542,-1970
106522,-1969
106902,-1941
106882,-1943
106862,-1945
106842,-1945
106822,-1945
106802,-1947
106782,-1949
106762,-1951
106742,-1954
